索引,互补性水平
4364,0.437137331
4365,0.841004184
4366,0.59030837
4367,0.803501946
4368,0.825991189
4369,0.815384615
4370,0.823779193
4371,0.581497797
4372,0.806818182
4373,0.811881188
4374,0.384928717
4375,0.614537445
4376,0.626719057
4377,0.711453744
4378,0.724669604
4379,0.77092511
4380,0.735682819
4381,0.658590308
4382,0.696035242
4383,0.718061674
4384,0.259574468
4385,0.226694915
4386,0.150205761
4387,0.217391304
4388,0.16008316
4389,0.217573222
4390,0.242290749
4391,0.240088106
4392,0.170168067
4393,0.162790698
4394,0.220264317
4395,0.349693252
4396,0.29321663
4397,0.317596567
4398,0.246
4399,0.258547009
4400,0.251101322
4401,0.324034335
4402,0.140969163
4403,0.198237885
4404,0.381057269
4405,0.656387665
4406,0.341409692
4407,0.213656388
4408,0.706382979
4409,0.752173913
4410,0.665198238
4411,0.689427313
4412,0.63215859
4413,0.63803681
4414,0.184322034
4415,0.19706499
4416,0.213530655
4417,0.289029536
4418,0.244493392
4419,0.314977974
4420,0.285416667
4421,0.355748373
4422,0.315565032
4423,0.259911894
4424,0.314977974
4425,0.398039216
4426,0.337004405
4427,0.555066079
4428,0.568281938
4429,0.372246696
4430,0.238493724
4431,0.425110132
4432,0.414096916
4433,0.455947137
4434,0.654185022
4435,0.361702128
4436,0.475770925
4437,0.486784141
4438,0.262114537
4439,0.310572687
4440,0.257709251
4441,0.306167401
4442,0.306167401
4443,0.264317181
4444,0.36123348
4445,0.209876543
4446,0.385462555
4447,0.154185022
4448,0.198237885
4449,0.248898678
4450,0.620171674
4451,0.308370044
4452,0.350220264
4453,0.202643172
4454,0.293032787
4455,0.558415842
4456,0.412244898
4457,0.731660232
4458,0.447791165
4459,0.417695473
4460,0.253731343
4461,0.419421488
4462,0.184381779
4463,0.251012146
4464,0.218061674
4465,0.225680934
4466,0.237885463
4467,0.317554241
4468,0.266666667
4469,0.81799591
4470,0.780538302
4471,0.733480176
4472,0.753303965
4473,0.202651515
4474,0.522026432
4475,0.707048458
4476,0.581497797
4477,0.302325581
4478,0.196078431
4479,0.348514851
4480,0.253012048
4481,0.283613445
4482,0.471365639
4483,0.279735683
4484,0.370044053
4485,0.448275862
4486,0.423236515
4487,0.37966805
4488,0.457142857
4489,0.380549683
4490,0.396475771
4491,0.237580994
4492,0.275268817
4493,0.36123348
4494,0.393873085
4495,0.610878661
4496,0.875486381
4497,0.874476987
4498,0.867307692
4499,0.89958159
4500,0.59832636
4501,0.861742424
4502,0.857425743
4503,0.435845214
4504,0.60251046
4505,0.669941061
4506,0.652719665
4507,0.671548117
4508,0.751046025
4509,0.688284519
4510,0.656903766
4511,0.673640167
4512,0.658995816
4513,0.292887029
4514,0.261506276
4515,0.158436214
4516,0.241106719
4517,0.155925156
4518,0.234309623
4519,0.225941423
4520,0.228033473
4521,0.177824268
4522,0.184100418
4523,0.232217573
4524,0.372188139
4525,0.315899582
4526,0.330543933
4527,0.264
4528,0.259414226
4529,0.244769874
4530,0.359832636
4531,0.144351464
4532,0.211297071
4533,0.39748954
4534,0.656903766
4535,0.351464435
4536,0.213389121
4537,0.717573222
4538,0.744769874
4539,0.650627615
4540,0.682008368
4541,0.619246862
4542,0.646216769
4543,0.205020921
4544,0.184100418
4545,0.188284519
4546,0.326359833
4547,0.240585774
4548,0.328451883
4549,0.28125
4550,0.364016736
4551,0.309623431
4552,0.267782427
4553,0.361924686
4554,0.439215686
4555,0.317991632
4556,0.546025105
4557,0.566945607
4558,0.343096234
4559,0.234309623
4560,0.418410042
4561,0.420502092
4562,0.426778243
4563,0.635983264
4564,0.343096234
4565,0.439330544
4566,0.483263598
4567,0.248953975
4568,0.307531381
4569,0.263598326
4570,0.280334728
4571,0.30125523
4572,0.267782427
4573,0.351464435
4574,0.251028807
4575,0.412133891
4576,0.211297071
4577,0.223849372
4578,0.261506276
4579,0.594142259
4580,0.267782427
4581,0.336820084
4582,0.225941423
4583,0.340163934
4584,0.574257426
4585,0.448979592
4586,0.747104247
4587,0.473895582
4588,0.458847737
4589,0.251046025
4590,0.396694215
4591,0.167364017
4592,0.277327935
4593,0.255230126
4594,0.256809339
4595,0.230125523
4596,0.345167653
4597,0.307070707
4598,0.895705521
4599,0.879917184
4600,0.753138075
4601,0.69874477
4602,0.191287879
4603,0.510460251
4604,0.69665272
4605,0.571129707
4606,0.312015504
4607,0.190376569
4608,0.362376238
4609,0.269076305
4610,0.317991632
4611,0.470711297
4612,0.29707113
4613,0.353556485
4614,0.482758621
4615,0.425311203
4616,0.375518672
4617,0.441422594
4618,0.380753138
4619,0.378661088
4620,0.228033473
4621,0.282426778
4622,0.347280335
4623,0.39748954
4624,0.605058366
4625,0.625277162
4626,0.607692308
4627,0.619957537
4628,0.539083558
4629,0.619318182
4630,0.641584158
4631,0.295315682
4632,0.474613687
4633,0.449901768
4634,0.616402116
4635,0.631443299
4636,0.571111111
4637,0.587654321
4638,0.533175355
4639,0.564334086
4640,0.61025641
4641,0.265957447
4642,0.245762712
4643,0.174897119
4644,0.223320158
4645,0.180873181
4646,0.228033473
4647,0.237647059
4648,0.250673854
4649,0.193277311
4650,0.202959831
4651,0.25170068
4652,0.294478528
4653,0.282275711
4654,0.259656652
4655,0.262
4656,0.290598291
4657,0.243303571
4658,0.311158798
4659,0.176211454
4660,0.230024213
4661,0.352678571
4662,0.530092593
4663,0.339622642
4664,0.255474453
4665,0.510638298
4666,0.552173913
4667,0.560913706
4668,0.515765766
4669,0.552356021
4670,0.460122699
4671,0.201271186
4672,0.230607966
4673,0.234672304
4674,0.242616034
4675,0.275510204
4676,0.266826923
4677,0.2375
4678,0.30802603
4679,0.275053305
4680,0.273631841
4681,0.321782178
4682,0.352941176
4683,0.317757009
4684,0.482758621
4685,0.447727273
4686,0.361185984
4687,0.253138075
4688,0.40201005
4689,0.402531646
4690,0.428571429
4691,0.522352941
4692,0.306382979
4693,0.401002506
4694,0.411192214
4695,0.258760108
4696,0.327543424
4697,0.316353887
4698,0.334231806
4699,0.312668464
4700,0.299191375
4701,0.353233831
4702,0.234567901
4703,0.393203883
4704,0.20754717
4705,0.261455526
4706,0.307277628
4707,0.480686695
4708,0.296385542
4709,0.349009901
4710,0.258064516
4711,0.239754098
4712,0.403960396
4713,0.314285714
4714,0.523166023
4715,0.343373494
4716,0.339506173
4717,0.21108742
4718,0.309917355
4719,0.173535792
4720,0.224696356
4721,0.243792325
4722,0.208171206
4723,0.240909091
4724,0.287968442
4725,0.250505051
4726,0.605316973
4727,0.573498965
4728,0.548974943
4729,0.602469136
4730,0.215909091
4731,0.471014493
4732,0.562801932
4733,0.493975904
4734,0.269379845
4735,0.187363834
4736,0.259405941
4737,0.261044177
4738,0.256302521
4739,0.43877551
4740,0.299760192
4741,0.338530067
4742,0.39148073
4743,0.329875519
4744,0.331950207
4745,0.373626374
4746,0.338266385
4747,0.348785872
4748,0.24838013
4749,0.251612903
4750,0.32
4751,0.334792123
4752,0.83463035
4753,0.923076923
4754,0.875486381
4755,0.558365759
4756,0.924242424
4757,0.908560311
4758,0.43385214
4759,0.589494163
4760,0.712062257
4761,0.643968872
4762,0.663424125
4763,0.727626459
4764,0.678988327
4765,0.645914397
4766,0.661478599
4767,0.659533074
4768,0.293774319
4769,0.272373541
4770,0.19844358
4771,0.287937743
4772,0.194552529
4773,0.252918288
4774,0.247081712
4775,0.266536965
4776,0.206225681
4777,0.214007782
4778,0.247081712
4779,0.375486381
4780,0.321011673
4781,0.3307393
4782,0.29766537
4783,0.284046693
4784,0.254863813
4785,0.359922179
4786,0.1692607
4787,0.247081712
4788,0.414396887
4789,0.638132296
4790,0.340466926
4791,0.245136187
4792,0.70233463
4793,0.739299611
4794,0.630350195
4795,0.66536965
4796,0.60311284
4797,0.655642023
4798,0.221789883
4799,0.23540856
4800,0.237354086
4801,0.307392996
4802,0.260700389
4803,0.326848249
4804,0.299610895
4805,0.359922179
4806,0.321011673
4807,0.270428016
4808,0.357976654
4809,0.461089494
4810,0.328793774
4811,0.529182879
4812,0.544747082
4813,0.342412451
4814,0.258754864
4815,0.428015564
4816,0.424124514
4817,0.426070039
4818,0.608949416
4819,0.361867704
4820,0.464980545
4821,0.505836576
4822,0.278210117
4823,0.313229572
4824,0.272373541
4825,0.30155642
4826,0.305447471
4827,0.276264591
4828,0.350194553
4829,0.266536965
4830,0.404669261
4831,0.196498054
4832,0.233463035
4833,0.256809339
4834,0.589494163
4835,0.295719844
4836,0.342412451
4837,0.243190661
4838,0.348249027
4839,0.591439689
4840,0.453307393
4841,0.772200772
4842,0.490272374
4843,0.437743191
4844,0.260700389
4845,0.424124514
4846,0.200389105
4847,0.287937743
4848,0.258754864
4849,0.303501946
4850,0.247081712
4851,0.373540856
4852,0.311284047
4853,0.885214008
4854,0.846303502
4855,0.714007782
4856,0.684824903
4857,0.248106061
4858,0.509727626
4859,0.673151751
4860,0.56614786
4861,0.36627907
4862,0.23151751
4863,0.365758755
4864,0.315175097
4865,0.307392996
4866,0.468871595
4867,0.309338521
4868,0.357976654
4869,0.492217899
4870,0.435797665
4871,0.394941634
4872,0.435797665
4873,0.383268482
4874,0.379377432
4875,0.26459144
4876,0.309338521
4877,0.352140078
4878,0.414396887
4879,0.830769231
4880,0.893842887
4881,0.638580931
4882,0.818181818
4883,0.807920792
4884,0.421588595
4885,0.602649007
4886,0.62475442
4887,0.629711752
4888,0.649667406
4889,0.749445676
4890,0.66518847
4891,0.654101996
4892,0.696230599
4893,0.643015521
4894,0.291489362
4895,0.258474576
4896,0.150205761
4897,0.250988142
4898,0.147609148
4899,0.230125523
4900,0.219512195
4901,0.201773836
4902,0.157563025
4903,0.179704017
4904,0.223946785
4905,0.36605317
4906,0.336980306
4907,0.341201717
4908,0.256
4909,0.241452991
4910,0.248337029
4911,0.371244635
4912,0.140969163
4913,0.197339246
4914,0.388026608
4915,0.643015521
4916,0.341463415
4917,0.201773836
4918,0.672340426
4919,0.717391304
4920,0.647450111
4921,0.680709534
4922,0.609756098
4923,0.607361963
4924,0.19279661
4925,0.157232704
4926,0.169133192
4927,0.324894515
4928,0.250554324
4929,0.321507761
4930,0.258333333
4931,0.353579176
4932,0.289978678
4933,0.268292683
4934,0.372505543
4935,0.417647059
4936,0.32594235
4937,0.54767184
4938,0.55654102
4939,0.368070953
4940,0.217573222
4941,0.401330377
4942,0.407982262
4943,0.425720621
4944,0.623059867
4945,0.336170213
4946,0.419068736
4947,0.474501109
4948,0.235033259
4949,0.301552106
4950,0.248337029
4951,0.268292683
4952,0.301552106
4953,0.263858093
4954,0.354767184
4955,0.255144033
4956,0.407982262
4957,0.208425721
4958,0.21286031
4959,0.252771619
4960,0.575107296
4961,0.268292683
4962,0.337028825
4963,0.223946785
4964,0.338114754
4965,0.538613861
4966,0.416326531
4967,0.702702703
4968,0.43373494
4969,0.434156379
4970,0.236673774
4971,0.367768595
4972,0.156182213
4973,0.253036437
4974,0.257206208
4975,0.237354086
4976,0.223946785
4977,0.315581854
4978,0.282828283
4979,0.842535787
4980,0.83436853
4981,0.753880266
4982,0.678492239
4983,0.174242424
4984,0.492239468
4985,0.689578714
4986,0.572062084
4987,0.269379845
4988,0.183006536
4989,0.342574257
4990,0.251004016
4991,0.308823529
4992,0.487804878
4993,0.314855876
4994,0.34368071
4995,0.454361055
4996,0.408713693
4997,0.365145228
4998,0.457142857
4999,0.365750529
5000,0.388520971
5001,0.200863931
5002,0.251612903
5003,0.348115299
5004,0.398249453
5005,0.869230769
5006,0.557692308
5007,0.935606061
5008,0.9
5009,0.438461538
5010,0.596153846
5011,0.7
5012,0.628846154
5013,0.648076923
5014,0.723076923
5015,0.657692308
5016,0.630769231
5017,0.655769231
5018,0.636538462
5019,0.309615385
5020,0.280769231
5021,0.207692308
5022,0.303846154
5023,0.196153846
5024,0.273076923
5025,0.251923077
5026,0.261538462
5027,0.215384615
5028,0.213461538
5029,0.257692308
5030,0.392307692
5031,0.336538462
5032,0.344230769
5033,0.313461538
5034,0.301923077
5035,0.273076923
5036,0.380769231
5037,0.165384615
5038,0.232692308
5039,0.409615385
5040,0.630769231
5041,0.338461538
5042,0.236538462
5043,0.684615385
5044,0.715384615
5045,0.621153846
5046,0.646153846
5047,0.592307692
5048,0.646153846
5049,0.226923077
5050,0.234615385
5051,0.253846154
5052,0.321153846
5053,0.267307692
5054,0.334615385
5055,0.317307692
5056,0.365384615
5057,0.336538462
5058,0.267307692
5059,0.355769231
5060,0.476923077
5061,0.323076923
5062,0.513461538
5063,0.542307692
5064,0.355769231
5065,0.280769231
5066,0.411538462
5067,0.409615385
5068,0.421153846
5069,0.601923077
5070,0.363461538
5071,0.444230769
5072,0.496153846
5073,0.276923077
5074,0.325
5075,0.280769231
5076,0.290384615
5077,0.317307692
5078,0.282692308
5079,0.361538462
5080,0.278846154
5081,0.407692308
5082,0.198076923
5083,0.228846154
5084,0.263461538
5085,0.601923077
5086,0.298076923
5087,0.346153846
5088,0.251923077
5089,0.359615385
5090,0.609615385
5091,0.45
5092,0.778846154
5093,0.467307692
5094,0.451923077
5095,0.269230769
5096,0.426923077
5097,0.203846154
5098,0.296153846
5099,0.255769231
5100,0.307692308
5101,0.251923077
5102,0.369230769
5103,0.326923077
5104,0.884615385
5105,0.840384615
5106,0.705769231
5107,0.667307692
5108,0.263257576
5109,0.492307692
5110,0.657692308
5111,0.559615385
5112,0.376923077
5113,0.228846154
5114,0.386538462
5115,0.307692308
5116,0.325
5117,0.482692308
5118,0.305769231
5119,0.380769231
5120,0.513461538
5121,0.436538462
5122,0.405769231
5123,0.442307692
5124,0.380769231
5125,0.380769231
5126,0.259615385
5127,0.325
5128,0.355769231
5129,0.401923077
5130,0.602972399
5131,0.857954545
5132,0.863366337
5133,0.429735234
5134,0.602972399
5135,0.669941061
5136,0.643312102
5137,0.66029724
5138,0.74522293
5139,0.673036093
5140,0.66029724
5141,0.692144374
5142,0.651804671
5143,0.284501062
5144,0.252118644
5145,0.160493827
5146,0.254940711
5147,0.145530146
5148,0.228033473
5149,0.227176221
5150,0.23566879
5151,0.161764706
5152,0.175475687
5153,0.218683652
5154,0.36605317
5155,0.307855626
5156,0.312101911
5157,0.25
5158,0.242038217
5159,0.246284501
5160,0.356687898
5161,0.142250531
5162,0.208067941
5163,0.407643312
5164,0.666666667
5165,0.360934183
5166,0.220806794
5167,0.728237792
5168,0.760084926
5169,0.658174098
5170,0.694267516
5171,0.628450106
5172,0.656441718
5173,0.194915254
5174,0.180293501
5175,0.192389006
5176,0.308016878
5177,0.239915074
5178,0.324840764
5179,0.258333333
5180,0.350318471
5181,0.286624204
5182,0.263269639
5183,0.35881104
5184,0.421568627
5185,0.299363057
5186,0.539278132
5187,0.564755839
5188,0.35881104
5189,0.232217573
5190,0.420382166
5191,0.42462845
5192,0.433121019
5193,0.630573248
5194,0.365180467
5195,0.445859873
5196,0.496815287
5197,0.252653928
5198,0.297239915
5199,0.246284501
5200,0.271762208
5201,0.3014862
5202,0.256900212
5203,0.346072187
5204,0.24691358
5205,0.403397028
5206,0.199575372
5207,0.205944798
5208,0.239915074
5209,0.588110403
5210,0.256900212
5211,0.343949045
5212,0.214437367
5213,0.338114754
5214,0.574257426
5215,0.426530612
5216,0.745173745
5217,0.449799197
5218,0.438271605
5219,0.246284501
5220,0.400826446
5221,0.163481953
5222,0.259109312
5223,0.237791932
5224,0.252918288
5225,0.21656051
5226,0.327416174
5227,0.284848485
5228,0.891615542
5229,0.879917184
5230,0.762208068
5231,0.690021231
5232,0.193181818
5233,0.522292994
5234,0.704883227
5235,0.590233546
5236,0.304263566
5237,0.193205945
5238,0.342574257
5239,0.251004016
5240,0.298319328
5241,0.473460722
5242,0.292993631
5243,0.346072187
5244,0.46653144
5245,0.417012448
5246,0.375518672
5247,0.450106157
5248,0.376321353
5249,0.384288747
5250,0.229299363
5251,0.27388535
5252,0.350318471
5253,0.392781316
5254,0.541666667
5255,0.552475248
5256,0.291242363
5257,0.426048565
5258,0.428290766
5259,0.544973545
5260,0.56443299
5261,0.548888889
5262,0.540740741
5263,0.495260664
5264,0.498871332
5265,0.548717949
5266,0.170212766
5267,0.137711864
5268,0.059670782
5269,0.126482213
5270,0.06029106
5271,0.119246862
5272,0.150588235
5273,0.112947658
5274,0.096638655
5275,0.080338266
5276,0.117913832
5277,0.202453988
5278,0.188183807
5279,0.203862661
5280,0.138
5281,0.13034188
5282,0.129464286
5283,0.210300429
5284,0.066079295
5285,0.130750605
5286,0.267857143
5287,0.50462963
5288,0.412541254
5289,0.116788321
5290,0.482978723
5291,0.517391304
5292,0.545685279
5293,0.497747748
5294,0.52617801
5295,0.441717791
5296,0.105932203
5297,0.075471698
5298,0.088794926
5299,0.189873418
5300,0.18877551
5301,0.242788462
5302,0.141666667
5303,0.238611714
5304,0.168443497
5305,0.186567164
5306,0.287128713
5307,0.258823529
5308,0.205607477
5309,0.433497537
5310,0.459090909
5311,0.369636964
5312,0.10041841
5313,0.326633166
5314,0.364556962
5315,0.447129909
5316,0.494117647
5317,0.231914894
5318,0.34085213
5319,0.357664234
5320,0.191419142
5321,0.166253102
5322,0.152815013
5323,0.194986072
5324,0.214521452
5325,0.191419142
5326,0.231343284
5327,0.135802469
5328,0.269417476
5329,0.198019802
5330,0.166666667
5331,0.171919771
5332,0.392703863
